TITLE = "B00001"
VARIABLES = "x", "y", "Avg V-x", "Avg V-y"
ZONE T="Frame 0", I=344, J=260
-154.342646 138.450647 0.000000 0.000000
-153.303938 138.450647 -17.743748 0.330760
-152.265230 138.450647 -17.879568 0.441957
-151.226522 138.450647 -17.886999 0.453583
-150.187814 138.450647 -17.936750 0.438614
-149.149106 138.450647 -17.902845 0.375242
-148.110398 138.450647 -17.936499 0.360022
-147.071690 138.450647 -17.905830 0.365730
-146.032982 138.450647 -17.837542 0.357693
-144.994274 138.450647 -17.734001 0.475368
-143.955566 138.450647 -17.857603 0.462007
-142.916858 138.450647 -17.874308 0.534120
-141.878150 138.450647 -17.860003 0.479317
-140.839442 138.450647 -17.843803 0.463875
-139.800734 138.450647 -17.869972 0.470571
-138.762026 138.450647 -17.968746 0.365947
-137.723318 138.450647 -17.915792 0.306082
-136.684610 138.450647 -17.888121 0.288176
-135.645902 138.450647 -17.942078 0.267330
-134.607194 138.450647 -17.995783 0.278551
-133.568486 138.450647 -18.063274 0.237341
-132.529778 138.450647 -18.118814 0.266757
-131.491070 138.450647 -18.019732 0.400265
-130.452362 138.450647 -17.991461 0.467816
-129.413654 138.450647 -17.986158 0.544380
-128.374946 138.450647 -18.086851 0.614389
-127.336238 138.450647 -18.092667 0.589655
-126.297530 138.450647 -18.057051 0.582214
-125.258822 138.450647 -18.079119 0.474801
-124.220114 138.450647 -18.086130 0.434808
-123.181406 138.450647 -18.166344 0.402565
-122.142698 138.450647 -18.188343 0.366617
-121.103990 138.450647 -18.225302 0.375080
-120.065282 138.450647 -18.177853 0.453815
-119.026574 138.450647 -18.177509 0.497077
-117.987867 138.450647 -18.184965 0.467476
-116.949159 138.450647 -18.106251 0.416467
-115.910451 138.450647 -18.142162 0.363354
-114.871743 138.450647 -18.212433 0.377389
-113.833035 138.450647 -18.177639 0.459231
-112.794327 138.450647 -18.177011 0.548019
-111.755619 138.450647 -18.237450 0.527626
-110.716911 138.450647 -18.206877 0.559520
-109.678203 138.450647 -18.149757 0.543815
-108.639495 138.450647 -18.204723 0.566893
-107.600787 138.450647 -18.226067 0.572039
