TITLE = "B00001"
VARIABLES = "x", "y", "Avg V-x", "Avg V-y"
ZONE T="Frame 0", I=344, J=260
-154.342646 138.450647 0.000000 0.000000
-153.303938 138.450647 -11.217920 0.121810
-152.265230 138.450647 -12.500810 -0.032446
-151.226522 138.450647 -12.540638 0.049817
-150.187814 138.450647 -12.601746 -0.004008
-149.149106 138.450647 -12.600809 0.019673
-148.110398 138.450647 -12.575110 -0.001388
-147.071690 138.450647 -12.649259 0.065362
-146.032982 138.450647 -12.659818 0.071772
-144.994274 138.450647 -12.654396 -0.021184
-143.955566 138.450647 -12.644153 -0.071239
-142.916858 138.450647 -12.721688 0.008359
-141.878150 138.450647 -12.738688 -0.115560
-140.839442 138.450647 -12.639857 -0.072658
-139.800734 138.450647 -12.662163 0.029701
-138.762026 138.450647 -12.738688 0.100952
-137.723318 138.450647 -12.856919 0.177052
-136.684610 138.450647 -12.965766 0.211676
-135.645902 138.450647 -13.040190 0.169580
-134.607194 138.450647 -13.040152 0.023459
-133.568486 138.450647 -12.958469 0.024194
-132.529778 138.450647 -12.863575 0.024539
-131.491070 138.450647 -12.921414 0.000958
-130.452362 138.450647 -12.975071 0.083434
-129.413654 138.450647 -12.988540 0.113880
-128.374946 138.450647 -12.900586 0.094441
-127.336238 138.450647 -12.834926 0.101412
-126.297530 138.450647 -12.885058 0.181739
-125.258822 138.450647 -12.928179 0.208294
-124.220114 138.450647 -12.913122 0.160514
-123.181406 138.450647 -12.859593 0.158051
-122.142698 138.450647 -12.931237 0.196570
-121.103990 138.450647 -12.919086 0.159954
-120.065282 138.450647 -12.916770 0.193281
-119.026574 138.450647 -12.936079 0.162244
-117.987867 138.450647 -12.978950 0.066097
-116.949159 138.450647 -12.966522 0.086342
-115.910451 138.450647 -13.011524 0.098004
-114.871743 138.450647 -12.978042 0.145002
-113.833035 138.450647 -12.908858 0.159828
-112.794327 138.450647 -12.847921 0.175313
-111.755619 138.450647 -12.936695 0.156466
-110.716911 138.450647 -12.952069 0.234634
-109.678203 138.450647 -12.983429 0.237451
-108.639495 138.450647 -13.074266 0.271362
-107.600787 138.450647 -13.071442 0.348977
-106.562079 138.450647 -13.108414 0.317652
-105.523371 138.450647 -13.175303 0.195805
-104.484663 138.450647 -13.202890 0.170933
-103.445955 138.450647 -13.080099 0.130914
-102.407247 138.450647 -13.016378 0.101825
-101.368539 138.450647 -13.054308 0.132760
-100.329831 138.450647 -13.064195 0.093210
-99.291123 138.450647 -13.074031 0.158251
-98.252415 138.450647 -13.129830 0.133845
-97.213707 138.450647 -13.180228 0.182244
-96.174999 138.450647 -13.292978 0.258347
-95.136291 138.450647 -13.282372 0.314975
-94.097583 138.450647 -13.312625 0.350470
-93.058875 138.450647 -13.343550 0.284250
-92.020167 138.450647 -13.332300 0.273038
-90.981459 138.450647 -13.272745 0.310273
-89.942751 138.450647 -13.266126 0.280372
-88.904043 138.450647 -13.262527 0.309372
-87.865335 138.450647 -13.289640 0.354065
-86.826627 138.450647 -13.289844 0.325380
-85.787919 138.450647 -13.349105 0.358033
-84.749211 138.450647 -13.400228 0.360970
-83.710503 138.450647 -13.320091 0.375297
-82.671795 138.450647 -13.306062 0.367665
-81.633088 138.450647 -13.262021 0.421150
-80.594380 138.450647 -13.168727 0.494308
-79.555672 138.450647 -13.172223 0.469180
-78.516964 138.450647 -13.253531 0.402232
-77.478256 138.450647 -13.306273 0.429372
-76.439548 138.450647 -13.356953 0.464905
-75.400840 138.450647 -13.286111 0.512323
-74.362132 138.450647 -13.269650 0.474591
-73.323424 138.450647 -13.346813 0.446200
-72.284716 138.450647 -13.341522 0.443308
-71.246008 138.450647 -13.424889 0.451500
-70.207300 138.450647 -13.491164 0.508129
-69.168592 138.450647 -13.401051 0.554830
-68.129884 138.450647 -13.426960 0.568681
-67.091176 138.450647 -13.380629 0.541771
-66.052468 138.450647 -13.373421 0.522565
-65.013760 138.450647 -13.371162 0.539774
-63.975052 138.450647 -13.368772 0.567566
-62.936344 138.450647 -13.393528 0.664734
-61.897636 138.450647 -13.374635 0.664603
-60.858928 138.450647 -13.378737 0.651873
-59.820220 138.450647 -13.379076 0.584179
-58.781512 138.450647 -13.422758 0.551086
-57.742804 138.450647 -13.461865 0.483450
-56.704096 138.450647 -13.470452 0.495683
-55.665388 138.450647 -13.515576 0.531142
-54.626680 138.450647 -13.510329 0.559058
-53.587972 138.450647 -13.436486 0.563066
-52.549264 138.450647 -13.397115 0.579745
-51.510556 138.450647 -13.434582 0.597769
-50.471848 138.450647 -13.457553 0.604981
-49.433140 138.450647 -13.452598 0.676897
-48.394432 138.450647 -13.462866 0.703768
-47.355724 138.450647 -13.424561 0.661282
-46.317016 138.450647 -13.392323 0.602979
-45.278309 138.450647 -13.493486 0.589715
-44.239601 138.450647 -13.493248 0.585226
-43.200893 138.450647 -13.487926 0.584795
-42.162185 138.450647 -13.484963 0.606502
-41.123477 138.450647 -13.492335 0.640776
-40.084769 138.450647 -13.498438 0.673007
-39.046061 138.450647 -13.523246 0.698075
-38.007353 138.450647 -13.567097 0.739031
-36.968645 138.450647 -13.591754 0.827842
-35.929937 138.450647 -13.559350 0.795101
-34.891229 138.450647 -13.532529 0.794422
-33.852521 138.450647 -13.575731 0.789772
-32.813813 138.450647 -13.572557 0.811833
-31.775105 138.450647 -13.633759 0.834510
-30.736397 138.450647 -13.657487 0.789374
-29.697689 138.450647 -13.657917 0.746276
-28.658981 138.450647 -13.563743 0.795380
-27.620273 138.450647 -13.470428 0.840349
-26.581565 138.450647 -13.458661 0.817020
-25.542857 138.450647 -13.464518 0.831843
-24.504149 138.450647 -13.437509 0.852151
-23.465441 138.450647 -13.525495 0.852238
-22.426733 138.450647 -13.577442 0.800764
-21.388025 138.450647 -13.618404 0.770525
-20.349317 138.450647 -13.656906 0.793773
-19.310609 138.450647 -13.669833 0.832044
-18.271901 138.450647 -13.613417 0.881361
-17.233193 138.450647 -13.599926 0.894345
-16.194485 138.450647 -13.530547 0.885643
-15.155777 138.450647 -13.524423 0.885906
