TITLE = "B00001_ReynoldsStress"
VARIABLES = "X", "Y", "Z", "ReXX", "ReXX", "ReYY", "ReXY"
ZONE T="Frame 1" I=65, J=53, K=6, F=POINT
-99.29137 138.451 0.322542 0.329859 0.041955
-98.25266 138.451 0.329261 0.335175 0.025591
-97.21395 138.451 0.329939 0.28113 0.042265
-96.17524 138.451 0.346061 0.335837 0.017331
-95.13653 138.451 0.347936 0.31499 0.018204
-94.09782 138.451 0.337666 0.304467 0.011429
-93.05911 138.451 0.320137 0.315436 0.009903
-92.0204 138.451 0.308095 0.310139 0.018275
-90.98169 138.451 0.296909 0.291984 0.024394
-89.94298 138.451 0.282124 0.289223 0.026716
-88.90427 138.451 0.261938 0.296082 0.023718
-87.86556 138.451 0.249045 0.295802 0.02334
-86.82685 138.451 0.254762 0.283849 0.027524
-85.78814 138.451 0.267256 0.276141 0.028739
-84.74943 138.451 0.274936 0.267817 0.026675
-83.71072 138.451 0.277374 0.263032 0.02012
-82.67201 138.451 0.274908 0.262786 0.007382
-81.6333 138.451 0.264711 0.26396 -0.005008
-80.59459 138.451 0.254386 0.265262 -0.013979
-79.55588 138.451 0.268353 0.258754 -0.017952
-78.51717 138.451 0.28495 0.246284 -0.016994
-77.47846 138.451 0.288683 0.22678 -0.018271
-76.43975 138.451 0.28205 0.212796 -0.021183
-75.40104 138.451 0.270678 0.213868 -0.024538
-74.36233 138.451 0.255556 0.224272 -0.027607
-73.32362 138.451 0.237891 0.230276 -0.030462
-72.28491 138.451 0.222266 0.229895 -0.026398
-71.2462 138.451 0.210987 0.230412 -0.020679
-70.20749 138.451 0.204756 0.231371 -0.020354
-69.16878 138.451 0.198442 0.236981 -0.024214
-68.13007 138.451 0.190448 0.244055 -0.030457
-67.09136 138.451 0.182582 0.229567 -0.031806
-66.05265 138.451 0.174046 0.218376 -0.024257
-65.01394 138.451 0.164807 0.212703 -0.015445
-63.97523 138.451 0.164323 0.211724 -0.008258
-62.93652 138.451 0.174408 0.208576 -0.012202
-61.89781 138.451 0.181868 0.209243 -0.021874
-60.8591 138.451 0.179341 0.202681 -0.026572
-59.82039 138.451 0.165687 0.194794 -0.028561
-58.78168 138.451 0.151299 0.192839 -0.025198
-57.74297 138.451 0.144288 0.19273 -0.016476
-56.70426 138.451 0.144425 0.186092 -0.008338
-55.66555 138.451 0.151014 0.18099 -0.011391
-54.62684 138.451 0.155017 0.180644 -0.017561
-53.58813 138.451 0.146013 0.176421 -0.022425
-52.54942 138.451 0.136007 0.176811 -0.024199
-51.51071 138.451 0.1315 0.179581 -0.025687
-50.472 138.451 0.129907 0.180533 -0.027927
-49.43329 138.451 0.130816 0.183875 -0.028706
-48.39458 138.451 0.128269 0.188703 -0.031033
-47.35587 138.451 0.118253 0.182662 -0.027384
-46.31716 138.451 0.110251 0.170744 -0.016294
-45.27845 138.451 0.108818 0.159186 -0.012152
-44.23974 138.451 0.1129 0.163347 -0.012194
-43.20103 138.451 0.108941 0.172789 -0.011896
-42.16232 138.451 0.101357 0.177953 -0.012602
-41.12361 138.451 0.096234 0.180777 -0.011106
-40.0849 138.451 0.091834 0.173157 -0.010363
-39.04619 138.451 0.090944 0.16407 -0.010988
-38.00748 138.451 0.088817 0.162973 -0.013399
-36.96877 138.451 0.087711 0.164046 -0.014572
-35.93006 138.451 0.083703 0.160033 -0.013746
-34.89135 138.451 0.089239 0.153995 -0.012031
-33.85264 138.451 0.093095 0.152658 -0.007084
-32.81393 138.451 0.088732 0.147725 -0.007942
-31.77522 138.451 0.078758 0.14214 -0.012207
-30.73651 138.451 0.077084 0.135585 -0.011524
-29.6978 138.451 0.077705 0.135402 -0.006948
-28.65909 138.451 0.079905 0.141176 -0.004252
-27.62038 138.451 0.080292 0.136232 -0.003275
-26.58167 138.451 0.072486 0.139084 -0.004147
-25.54296 138.451 0.063452 0.136465 -0.008512
-24.50425 138.451 0.060439 0.131176 -0.010167
-23.46554 138.451 0.064414 0.128996 -0.008097
-22.42683 138.451 0.067614 0.128039 -0.003891
-21.38812 138.451 0.065724 0.123096 0.000674
-20.34941 138.451 0.062798 0.122106 0.004162
-19.3107 138.451 0.067575 0.120876 0.006662
-18.27199 138.451 0.070721 0.11107 0.005804
-17.23328 138.451 0.068765 0.104433 0.0024
-16.19457 138.451 0.065918 0.102763 -0.001663
-15.15586 138.451 0.061247 0.103058 -0.003359
-14.11715 138.451 0.056491 0.100826 -0.002039
-13.07844 138.451 0.055713 0.102683 -0.000631
-12.03973 138.451 0.059222 0.107368 0.001641
-11.00102 138.451 0.059837 0.10737 0.003435
-9.962313 138.451 0.057329 0.102148 0.003961
-8.923603 138.451 0.055436 0.091643 0.004016
-7.884893 138.451 0.053997 0.082895 0.003388
-6.846183 138.451 0.055145 0.078464 0.002672
-5.807473 138.451 0.055553 0.071721 0.001296
-4.768763 138.451 0.055795 0.067622 0.001751
-3.730053 138.451 0.056982 0.065725 0.003325
-2.691343 138.451 0.060805 0.062479 0.001798
-1.652633 138.451 0.060956 0.062927 -0.005152
-0.613923 138.451 0.053548 0.058518 -0.007415
0.424787 138.451 0.050397 0.053826 -0.002205
1.463497 138.451 0.047859 0.05366 0.003856
2.502207 138.451 0.042898 0.055837 0.006511
3.540917 138.451 0.042333 0.059954 0.005001
4.579627 138.451 0.043755 0.060565 0.002671
5.618337 138.451 0.043505 0.060675 0.002568
6.657047 138.451 0.040677 0.053745 0.002007
7.695757 138.451 0.038426 0.049317 0.000519
8.734467 138.451 0.043288 0.045757 -0.001448
9.773177 138.451 0.04535 0.0444 -0.001191
10.81189 138.451 0.044053 0.045574 4.4e-05
11.8506 138.451 0.042213 0.047723 0.000328
12.88931 138.451 0.042645 0.047433 0.001323
13.92802 138.451 0.042931 0.041157 0.001436
14.96673 138.451 0.038942 0.033563 0.002833
16.00544 138.451 0.037122 0.032662 0.00413
17.04415 138.451 0.036047 0.03683 0.005512
18.08286 138.451 0.033835 0.034365 0.003266
19.12157 138.451 0.033987 0.033355 -0.00186
20.16028 138.451 0.034103 0.033561 -0.00587
21.19899 138.451 0.033442 0.037048 -0.004318
22.2377 138.451 0.033858 0.035678 -0.001187
23.27641 138.451 0.036652 0.035492 0.00166
24.31512 138.451 0.032836 0.032199 0.002038
25.35383 138.451 0.030435 0.028116 0.000848
26.39254 138.451 0.029885 0.025835 0.000898
27.43125 138.451 0.029656 0.028635 0.002139
28.46996 138.451 0.028629 0.030082 0.001762
29.50867 138.451 0.029904 0.030134 0.003289
30.54738 138.451 0.029727 0.031204 0.004621
31.58609 138.451 0.026928 0.034685 0.003258
32.6248 138.451 0.027166 0.035943 -0.000437
33.66351 138.451 0.032033 0.038341 -0.000789
34.70222 138.451 0.035194 0.036115 0.000291
35.74093 138.451 0.031175 0.031975 -0.001275
36.77964 138.451 0.02757 0.034746 -0.002752
37.81835 138.451 0.027928 0.037792 -0.002532
38.85706 138.451 0.028776 0.033649 -0.001127
39.89577 138.451 0.030619 0.034401 0.000546
40.93448 138.451 0.029948 0.036479 0.001698
41.97319 138.451 0.033216 0.036358 0.001253
43.0119 138.451 0.033322 0.036696 0.000171
44.05061 138.451 0.032324 0.034 3.3e-05
45.08932 138.451 0.031877 0.032473 -0.000307
46.12803 138.451 0.029286 0.034001 -0.002971
47.16674 138.451 0.028408 0.037825 -0.00428
48.20545 138.451 0.033016 0.03593 -0.003755
49.24416 138.451 0.032155 0.035241 -0.002439
50.28287 138.451 0.026003 0.037213 -0.001391
51.32158 138.451 0.022965 0.037726 -0.001897
52.36029 138.451 0.020852 0.040335 -0.002756
53.399 138.451 0.018307 0.046023 -0.002224
54.43771 138.451 0.021375 0.047163 -0.001998
55.47642 138.451 0.024241 0.044556 -0.000975
56.51513 138.451 0.026305 0.041688 -0.001229
57.55384 138.451 0.030282 0.042532 -0.003977
58.59255 138.451 0.032691 0.045972 -0.004608
59.63126 138.451 0.028003 0.05036 -0.001607
60.66997 138.451 0.023188 0.049494 0.000507
61.70868 138.451 0.021312 0.04686 -0.001901
62.74739 138.451 0.021719 0.046361 -0.003256
63.7861 138.451 0.023466 0.043193 -0.000316
64.82481 138.451 0.021821 0.03945 0.001386
65.86352 138.451 0.021534 0.040916 -0.000923
66.90223 138.451 0.021822 0.044056 -0.001782
67.94094 138.451 0.020266 0.044643 -0.001398
68.97965 138.451 0.018621 0.043427 -0.002484
70.01836 138.451 0.01769 0.041356 -0.001605
71.05707 138.451 0.018385 0.042879 -0.0001
72.09578 138.451 0.020412 0.043538 -0.00124
73.13449 138.451 0.022202 0.04518 -0.003783
74.1732 138.451 0.020057 0.04992 -0.003765
75.21191 138.451 0.019269 0.052017 -0.00041
76.25062 138.451 0.019588 0.04947 0.001076
77.28933 138.451 0.021008 0.046432 -0.000395
78.32804 138.451 0.021299 0.044703 0.000211
79.36675 138.451 0.01941 0.041127 -0.000622
80.40546 138.451 0.01946 0.039978 -0.000497
81.44417 138.451 0.020079 0.039311 -0.001329
82.48288 138.451 0.020615 0.042434 -0.002545
83.52159 138.451 0.021329 0.045057 -0.004667
84.5603 138.451 0.02143 0.045039 -0.004531
85.59901 138.451 0.02326 0.049073 -0.003124
86.63772 138.451 0.022422 0.052212 -0.000928
87.67643 138.451 0.023493 0.049836 -0.001538
88.71514 138.451 0.02321 0.04146 -0.001673
89.75385 138.451 0.017161 0.037835 -0.000159
90.79256 138.451 0.013617 0.037248 0.000641
91.83127 138.451 0.016749 0.042036 -0.00071
92.86998 138.451 0.020664 0.039532 -0.001577
93.90869 138.451 0.021333 0.035655 -0.002099
94.9474 138.451 0.019581 0.034958 -0.002561
95.98611 138.451 0.019071 0.034206 -0.001536
97.02482 138.451 0.017627 0.032553 -0.000966
98.06353 138.451 0.017469 0.034665 -0.001528
99.10224 138.451 0.019189 0.036866 -0.000305
100.1409 138.451 0.018457 0.036918 0.00262
101.1797 138.451 0.01946 0.03867 0.00242
102.2184 138.451 0.020705 0.041619 0.00039
103.2571 138.451 0.01931 0.043131 -0.000742
104.2958 138.451 0.017336 0.041834 -0.001421
105.3345 138.451 0.019433 0.034627 -0.003618
106.3732 138.451 0.020779 0.032471 -0.004853
107.4119 138.451 0.02221 0.03461 -0.0038
108.4506 138.451 0.022257 0.032955 -0.000641
109.4893 138.451 0.019354 0.031233 0.001532
110.528 138.451 0.017217 0.034243 0.000941
111.5668 138.451 0.017177 0.038219 0.000554
112.6055 138.451 0.018766 0.039073 -0.000538
113.6442 138.451 0.019028 0.037149 0.00042
114.6829 138.451 0.018015 0.035128 0.0019
115.7216 138.451 0.019225 0.027961 0.002798
116.7603 138.451 0.022988 0.025359 0.002515
117.799 138.451 0.026252 0.028224 0.002409
118.8377 138.451 0.029252 0.031345 0.00361
119.8764 138.451 0.027855 0.031859 0.003038
120.9151 138.451 0.024407 0.030085 -0.001017
121.9539 138.451 0.021826 0.029441 -0.005
122.9926 138.451 0.021543 0.030308 -0.004865
124.0313 138.451 0.022313 0.033373 -0.004241
125.07 138.451 0.022682 0.038176 -0.002277
126.1087 138.451 0.024981 0.03782 -0.001681
127.1474 138.451 0.024927 0.033249 -0.003067
128.1861 138.451 0.027656 0.026798 -0.002294
129.2248 138.451 0.028795 0.028765 -0.000985
130.2635 138.451 0.028158 0.032543 -0.000978
131.3022 138.451 0.026846 0.030072 0.000237
132.341 138.451 0.026091 0.031998 6.4e-05
133.3797 138.451 0.026166 0.031394 -0.000209
134.4184 138.451 0.026007 0.032321 -0.000279
135.4571 138.451 0.024636 0.033676 -0.001482
136.4958 138.451 0.026748 0.035253 -0.001116
137.5345 138.451 0.027925 0.036652 -0.001454
138.5732 138.451 0.028473 0.032429 -0.00287
139.6119 138.451 0.031216 0.027308 -0.003538
140.6506 138.451 0.028203 0.025769 -0.001761
141.6893 138.451 0.027212 0.026016 -0.002102
142.7281 138.451 0.029956 0.02703 -0.003114
143.7668 138.451 0.029379 0.030271 -0.003794
144.8055 138.451 0.027489 0.030127 -0.00309
145.8442 138.451 0.027121 0.027666 -0.002802
146.8829 138.451 0.027335 0.025345 -0.002272
147.9216 138.451 0.027569 0.025303 -0.000359
148.9603 138.451 0.024255 0.027292 0.001161
149.999 138.451 0.024438 0.029161 0.001774
151.0377 138.451 0.027972 0.030308 0.001751
152.0764 138.451 0.02759 0.029177 0.002207
153.1152 138.451 0.022715 0.02596 0.002552
154.1539 138.451 0.020821 0.022921 0.00198
155.1926 138.451 0.023384 0.024958 0.000739
156.2313 138.451 0.027198 0.02711 -0.000877
157.27 138.451 0.030351 0.02629 -0.00162
158.3087 138.451 0.028906 0.025404 -0.001596
159.3474 138.451 0.027577 0.02662 -0.001148
160.3861 138.451 0.024475 0.027169 9.6e-05
161.4248 138.451 0.022833 0.027521 -0.001291
162.4635 138.451 0.025502 0.027822 -0.001969
163.5023 138.451 0.028217 0.027499 -0.000876
164.541 138.451 0.027135 0.024879 -0.000794
165.5797 138.451 0.026918 0.02173 -0.000602
166.6184 138.451 0.026956 0.022134 0.000872
167.6571 138.451 0.024676 0.020851 0.002479
168.6958 138.451 0.024174 0.018087 0.001713
169.7345 138.451 0.024968 0.019512 0.000576
170.7732 138.451 0.025537 0.020688 0.000918
171.8119 138.451 0.02552 0.020797 0.002463
172.8506 138.451 0.025062 0.022677 0.002809
173.8894 138.451 0.024998 0.02394 0.000984
174.9281 138.451 0.022609 0.023369 -0.002146
175.9668 138.451 0.02098 0.02285 -0.003326
177.0055 138.451 0.021096 0.022217 -0.002166
178.0442 138.451 0.022267 0.02182 -0.000932
179.0829 138.451 0.023787 0.020385 -0.000473
180.1216 138.451 0.027017 0.019493 -0.000568
181.1603 138.451 0.027446 0.020617 -0.001272
182.199 138.451 0.023854 0.019836 -0.001992
183.2377 138.451 0.023113 0.018769 -0.001032
184.2765 138.451 0.024718 0.018369 0.00023
185.3152 138.451 0.025202 0.017706 -0.001273
186.3539 138.451 0.022336 0.017593 -0.002431
187.3926 138.451 0.020403 0.017398 -0.001422
188.4313 138.451 0.020787 0.017236 -0.000482
189.47 138.451 0.020621 0.016763 -0.001082
190.5087 138.451 0.020449 0.016212 -0.001313
191.5474 138.451 0.020634 0.015883 -0.000488
192.5861 138.451 0.021823 0.017657 0.00021
193.6248 138.451 0.020825 0.02001 -6e-05
194.6636 138.451 0.017823 0.020536 0.000469
195.7023 138.451 0.018552 0.019467 0.002243
196.741 138.451 0.018956 0.01838 0.003104
197.7797 138.451 0.019011 0.018394 0.00231
198.8184 138.451 0.018046 0.019721 0.001984
199.8571 138.451 0.014212 0.015811 0.00156
200.8958 138.451 0.002884 0.02065 0.003556
201.9345 138.451 0 0 0
-154.343 137.4123 0 0 0
-153.3043 137.4123 0.90284 1.033425 0.510542
-152.2656 137.4123 1.061366 1.010005 0.506647
-151.2269 137.4123 1.026169 0.996294 0.492021
-150.1882 137.4123 0.978556 0.935841 0.434365
-149.1495 137.4123 0.909017 0.897953 0.365253
-148.1107 137.4123 0.837815 0.864011 0.308443
-147.072 137.4123 0.790512 0.822357 0.284943
-146.0333 137.4123 0.759297 0.793476 0.268618
-144.9946 137.4123 0.727268 0.796331 0.268351
-143.9559 137.4123 0.707271 0.817034 0.294254
-142.9172 137.4123 0.724541 0.845931 0.339121
-141.8785 137.4123 0.776712 0.833405 0.372711
-140.8398 137.4123 0.810748 0.789704 0.378969
-139.8011 137.4123 0.790563 0.741729 0.340651
-138.7624 137.4123 0.766086 0.719589 0.292655
-137.7236 137.4123 0.740414 0.713184 0.276589
-136.6849 137.4123 1.733889 1.249221 0.989151
-135.6462 137.4123 1.42766 1.057991 0.701385
-134.6075 137.4123 0.970142 0.958169 0.415563
-133.5688 137.4123 0.665629 0.928845 0.17416
-132.5301 137.4123 0.606913 0.879043 0.1546
-131.4914 137.4123 0.611749 0.823625 0.123519
-130.4527 137.4123 0.631131 0.76441 0.106274
-129.414 137.4123 0.612234 0.696023 0.106468
-128.3753 137.4123 0.571877 0.637943 0.103116
-127.3365 137.4123 0.539953 0.610316 0.094956
-126.2978 137.4123 0.526252 0.61374 0.090964
-125.2591 137.4123 0.509513 0.621325 0.094418
-124.2204 137.4123 0.485922 0.595797 0.117261
-123.1817 137.4123 0.470066 0.5785 0.135949
-122.143 137.4123 0.454905 0.571172 0.149593
-121.1043 137.4123 0.456084 0.609666 0.162416
-120.0656 137.4123 0.450126 0.634815 0.171234
-119.0269 137.4123 0.453702 0.627001 0.174927
-117.9882 137.4123 0.439942 0.603809 0.16628
-116.9494 137.4123 0.426474 0.561084 0.166538
-115.9107 137.4123 0.403408 0.508515 0.168756
-114.872 137.4123 0.37965 0.458158 0.149918
-113.8333 137.4123 0.357915 0.440696 0.125548
-112.7946 137.4123 0.34929 0.433627 0.102683
-111.7559 137.4123 0.353861 0.43121 0.08685
-110.7172 137.4123 0.359971 0.428879 0.07969
-109.6785 137.4123 0.352129 0.427022 0.079513
-108.6398 137.4123 0.332714 0.427689 0.081901
-107.6011 137.4123 0.31748 0.425148 0.083527
-106.5623 137.4123 0.314369 0.402451 0.082438
-105.5236 137.4123 0.315028 0.362739 0.079999
-104.4849 137.4123 0.30885 0.33828 0.074959
-103.4462 137.4123 0.301032 0.32909 0.074227
-102.4075 137.4123 0.304347 0.325587 0.079755
-101.3688 137.4123 0.311826 0.325422 0.079035
-100.3301 137.4123 0.312853 0.330741 0.064719
-99.29137 137.4123 0.31304 0.33596 0.045964
-98.25266 137.4123 0.317975 0.348693 0.035479
-97.21395 137.4123 0.322823 0.363618 0.035324
-96.17524 137.4123 0.330227 0.349474 0.032817
-95.13653 137.4123 0.333793 0.308224 0.027274
-94.09782 137.4123 0.323183 0.301346 0.016884
-93.05911 137.4123 0.30851 0.316856 0.014177
-92.0204 137.4123 0.300381 0.317322 0.022723
-90.98169 137.4123 0.29295 0.299266 0.030721
-89.94298 137.4123 0.28246 0.294313 0.034237
-88.90427 137.4123 0.269688 0.29618 0.031728
-87.86556 137.4123 0.262462 0.28999 0.031934
-86.82685 137.4123 0.267816 0.276796 0.035034
-85.78814 137.4123 0.278237 0.265382 0.033862
-84.74943 137.4123 0.284728 0.26255 0.027769
-83.71072 137.4123 0.283809 0.261313 0.018651
-82.67201 137.4123 0.280556 0.263882 0.008619
-81.6333 137.4123 0.271666 0.263962 -0.001151
-80.59459 137.4123 0.266755 0.259666 -0.009509
-79.55588 137.4123 0.280953 0.249938 -0.015102
-78.51717 137.4123 0.287739 0.239971 -0.016394
-77.47846 137.4123 0.287595 0.228676 -0.018745
-76.43975 137.4123 0.279218 0.218669 -0.020344
-75.40104 137.4123 0.266431 0.21792 -0.02041
-74.36233 137.4123 0.250861 0.224665 -0.022545
-73.32362 137.4123 0.234545 0.230433 -0.026545
-72.28491 137.4123 0.217253 0.232529 -0.025509
-71.2462 137.4123 0.203603 0.23387 -0.021098
-70.20749 137.4123 0.192836 0.234804 -0.02059
-69.16878 137.4123 0.187531 0.240002 -0.026676
-68.13007 137.4123 0.184205 0.240988 -0.03376
-67.09136 137.4123 0.178351 0.228275 -0.033102
-66.05265 137.4123 0.170865 0.213174 -0.02427
-65.01394 137.4123 0.163304 0.204704 -0.01474
-63.97523 137.4123 0.162372 0.201202 -0.009623
-62.93652 137.4123 0.169359 0.202056 -0.014611
-61.89781 137.4123 0.175201 0.20419 -0.024451
-60.8591 137.4123 0.173304 0.200443 -0.028813
-59.82039 137.4123 0.163144 0.191861 -0.028612
-58.78168 137.4123 0.150526 0.186807 -0.025723
-57.74297 137.4123 0.143685 0.188576 -0.020436
-56.70426 137.4123 0.14297 0.18533 -0.015011
-55.66555 137.4123 0.147891 0.183441 -0.015381
-54.62684 137.4123 0.149369 0.182472 -0.021948
-53.58813 137.4123 0.139191 0.178493 -0.026148
-52.54942 137.4123 0.129408 0.177054 -0.027388
-51.51071 137.4123 0.125381 0.175359 -0.027378
-50.472 137.4123 0.12404 0.177083 -0.027145
-49.43329 137.4123 0.122594 0.181492 -0.027722
-48.39458 137.4123 0.122114 0.185295 -0.029742
-47.35587 137.4123 0.117363 0.179184 -0.027522
-46.31716 137.4123 0.109826 0.167116 -0.020744
-45.27845 137.4123 0.108072 0.160627 -0.015901
-44.23974 137.4123 0.108566 0.165305 -0.015861
-43.20103 137.4123 0.104305 0.173781 -0.01692
-42.16232 137.4123 0.095494 0.17853 -0.01595
-41.12361 137.4123 0.090032 0.176729 -0.01259
-40.0849 137.4123 0.088173 0.165151 -0.010103
-39.04619 137.4123 0.086682 0.154122 -0.010388
-38.00748 137.4123 0.083284 0.149431 -0.011422
-36.96877 137.4123 0.079263 0.150136 -0.012979
-35.93006 137.4123 0.075781 0.149869 -0.014534
-34.89135 137.4123 0.078962 0.144305 -0.012923
-33.85264 137.4123 0.084968 0.139606 -0.009755
-32.81393 137.4123 0.083254 0.132649 -0.009426
-31.77522 137.4123 0.076621 0.126003 -0.011188
-30.73651 137.4123 0.073807 0.121427 -0.010976
-29.6978 137.4123 0.07184 0.123683 -0.007197
-28.65909 137.4123 0.072762 0.125228 -0.003632
-27.62038 137.4123 0.074144 0.122329 -0.000979
-26.58167 137.4123 0.068614 0.125721 -0.00208
-25.54296 137.4123 0.060174 0.129281 -0.006614
-24.50425 137.4123 0.056859 0.124408 -0.0078
-23.46554 137.4123 0.059551 0.118981 -0.005254
-22.42683 137.4123 0.061723 0.117292 -0.000639
-21.38812 137.4123 0.060813 0.114061 0.003434
-20.34941 137.4123 0.059252 0.115947 0.006068
-19.3107 137.4123 0.06047 0.111488 0.005169
-18.27199 137.4123 0.063245 0.106115 0.004344
-17.23328 137.4123 0.061883 0.099793 0.002564
-16.19457 137.4123 0.05809 0.099053 -0.000547
-15.15586 137.4123 0.054122 0.095567 -0.000623
-14.11715 137.4123 0.050953 0.093002 0.00141
-13.07844 137.4123 0.051301 0.096776 0.002827
-12.03973 137.4123 0.054442 0.102735 0.004024
-11.00102 137.4123 0.054803 0.096563 0.004022
-9.962313 137.4123 0.051703 0.090427 0.003989
-8.923603 137.4123 0.048118 0.080647 0.004949
-7.884893 137.4123 0.046339 0.074841 0.005075
-6.846183 137.4123 0.047633 0.069713 0.003808
-5.807473 137.4123 0.049747 0.063519 0.003207
-4.768763 137.4123 0.051595 0.060312 0.003819
-3.730053 137.4123 0.050623 0.060461 0.003732
-2.691343 137.4123 0.051593 0.058557 0.002069
-1.652633 137.4123 0.048752 0.057651 -0.003898
-0.613923 137.4123 0.043215 0.053887 -0.005977
0.424787 137.4123 0.041439 0.049183 -0.002976
1.463497 137.4123 0.040188 0.047189 0.001582
2.502207 137.4123 0.037531 0.048383 0.004674
3.540917 137.4123 0.036694 0.049934 0.005149
4.579627 137.4123 0.036707 0.050926 0.003931
5.618337 137.4123 0.036467 0.048059 0.003245
6.657047 137.4123 0.035156 0.042214 0.002156
7.695757 137.4123 0.033698 0.037856 0.000758
8.734467 137.4123 0.036319 0.037305 -0.001127
9.773177 137.4123 0.040413 0.037489 -0.001347
10.81189 137.4123 0.039617 0.039105 -0.001281
11.8506 137.4123 0.036698 0.040709 -0.000898
12.88931 137.4123 0.037373 0.039998 -2.5e-05
13.92802 137.4123 0.038559 0.03385 0.000626
14.96673 137.4123 0.036242 0.027598 0.001717
16.00544 137.4123 0.033636 0.028618 0.00345
17.04415 137.4123 0.028973 0.032952 0.004881
18.08286 137.4123 0.025556 0.031047 0.003134
19.12157 137.4123 0.025137 0.027294 -0.000917
20.16028 137.4123 0.026942 0.028736 -0.00465
21.19899 137.4123 0.027722 0.030603 -0.005027
22.2377 137.4123 0.027964 0.031007 -0.001486
23.27641 137.4123 0.028974 0.029946 0.001157
24.31512 137.4123 0.024746 0.027247 0.001986
25.35383 137.4123 0.023766 0.023193 0.000138
26.39254 137.4123 0.024486 0.021611 0.000515
27.43125 137.4123 0.024022 0.023731 0.001315
28.46996 137.4123 0.024076 0.025457 0.001902
29.50867 137.4123 0.025083 0.025393 0.003483
30.54738 137.4123 0.024884 0.027029 0.004472
31.58609 137.4123 0.022829 0.027808 0.003041
32.6248 137.4123 0.022467 0.028837 0.000505
33.66351 137.4123 0.02494 0.031244 0.000291
34.70222 137.4123 0.027506 0.029316 0.000954
35.74093 137.4123 0.025516 0.026462 -0.000187
36.77964 137.4123 0.02249 0.027671 -0.001995
37.81835 137.4123 0.022149 0.030365 -0.002911
38.85706 137.4123 0.02288 0.027902 -0.002012
39.89577 137.4123 0.023486 0.027877 -0.000168
40.93448 137.4123 0.02358 0.029543 0.000353
41.97319 137.4123 0.024639 0.028993 -5.5e-05
43.0119 137.4123 0.025798 0.027231 -0.000863
44.05061 137.4123 0.025097 0.026821 -0.00088
45.08932 137.4123 0.024131 0.026417 -0.00055
46.12803 137.4123 0.021818 0.029008 -0.002148
47.16674 137.4123 0.021119 0.031719 -0.002629
48.20545 137.4123 0.025112 0.031212 -0.001827
49.24416 137.4123 0.023559 0.029966 -0.000472
50.28287 137.4123 0.020885 0.030433 -0.000272
51.32158 137.4123 0.019824 0.030411 -0.001309
52.36029 137.4123 0.017784 0.032509 -0.002264
53.399 137.4123 0.015439 0.036374 -0.00155
