TITLE = "B00001_ReynoldsStress"
VARIABLES = "X", "Y", "Z", "ReXX", "ReXX", "ReYY", "ReXY"
ZONE T="Frame 1" I=65, J=53, K=6, F=POINT
-154.343 138.451 0 0 0
-153.3043 138.451 3.92237 4.607579 0.296538
-152.2656 138.451 4.443145 4.608186 0.18739
-151.2269 138.451 5.371045 4.424477 0.146823
-150.1882 138.451 4.924019 3.871564 0.375371
-149.1495 138.451 5.0093 4.115489 0.627297
-148.1107 138.451 5.665943 4.025623 1.377994
-147.072 138.451 5.093643 3.802736 1.126166
-146.0333 138.451 4.361265 4.149659 0.885854
-144.9946 138.451 4.472507 4.463805 1.127425
-143.9559 138.451 4.247832 4.610965 1.142018
-142.9172 138.451 3.98325 4.701496 0.933208
-141.8785 138.451 4.360634 4.143847 1.167022
-140.8398 138.451 4.580326 4.081701 1.463447
-139.8011 138.451 4.235182 3.904907 1.350923
-138.7624 138.451 4.481451 3.799579 1.335114
-137.7236 138.451 4.698015 3.544653 1.043268
-136.6849 138.451 3.259234 3.508734 0.978411
-135.6462 138.451 3.379996 3.386521 0.829366
-134.6075 138.451 3.081691 3.172925 0.572313
-133.5688 138.451 3.206145 3.032833 0.392324
-132.5301 138.451 3.0241 3.144642 0.425211
-131.4914 138.451 3.567484 3.520318 0.716129
-130.4527 138.451 3.452545 3.534267 0.468055
-129.414 138.451 2.932137 3.42611 0.047195
-128.3753 138.451 2.603334 2.865488 0.332604
-127.3365 138.451 2.653828 2.890542 0.368395
-126.2978 138.451 3.13598 2.975781 0.444293
-125.2591 138.451 4.288285 2.761033 0.924347
-124.2204 138.451 4.325303 3.069735 0.827455
-123.1817 138.451 3.377721 3.298396 0.450796
-122.143 138.451 3.822898 3.340588 0.833352
-121.1043 138.451 3.64862 3.083774 0.842291
-120.0656 138.451 3.69768 2.931648 0.445394
-119.0269 138.451 3.008029 2.801697 0.641646
-117.9882 138.451 3.077783 2.703083 0.533143
-116.9494 138.451 3.955657 2.65878 0.250589
-115.9107 138.451 2.871696 2.683498 0.615147
-114.872 138.451 2.990419 2.470866 0.697486
-113.8333 138.451 2.942356 2.484931 0.652675
-112.7946 138.451 2.589761 2.696253 0.549144
-111.7559 138.451 2.588786 2.709562 0.484073
-110.7172 138.451 3.314079 2.248627 0.173396
-109.6785 138.451 2.695313 2.39336 0.322903
-108.6398 138.451 4.911064 2.391439 0.799942
-107.6011 138.451 2.982201 2.587072 0.507783
-106.5623 138.451 3.32728 2.869978 0.777205
-105.5236 138.451 3.252714 2.936989 0.78939
-104.4849 138.451 2.843318 2.793012 0.781195
-103.4462 138.451 2.253464 2.615427 0.545111
-102.4075 138.451 2.705632 2.957065 0.838814
-101.3688 138.451 3.114203 5.386542 0.637577
-100.3301 138.451 3.109605 3.584775 0.295205
-99.29137 138.451 2.745386 2.487734 0.315352
-98.25266 138.451 2.65693 2.201971 0.265704
-97.21395 138.451 4.417017 2.353716 0.114449
-96.17524 138.451 4.143911 2.199968 0.129749
-95.13653 138.451 3.681468 3.068276 1.100002
-94.09782 138.451 2.910221 3.106369 0.999327
-93.05911 138.451 2.830543 2.283708 -0.090097
-92.0204 138.451 3.537005 2.132052 -0.474377
-90.98169 138.451 4.07317 2.210572 -0.33347
-89.94298 138.451 3.295266 1.94294 -0.076326
-88.90427 138.451 1.672434 1.843951 0.26692
-87.86556 138.451 2.001336 2.077373 0.454791
-86.82685 138.451 2.055826 2.314255 0.365947
-85.78814 138.451 1.808263 2.362084 0.208702
-84.74943 138.451 1.68886 2.018959 0.112182
-83.71072 138.451 1.589373 1.77332 0.050739
-82.67201 138.451 1.612512 1.702973 0.192185
-81.6333 138.451 1.666543 1.851615 0.327588
-80.59459 138.451 1.614427 2.12204 0.345315
-79.55588 138.451 1.547906 1.896687 0.28218
-78.51717 138.451 1.4747 1.656241 0.272025
-77.47846 138.451 1.593281 1.819776 0.391643
-76.43975 138.451 1.646468 1.89872 0.371075
-75.40104 138.451 1.447571 1.730091 0.273756
-74.36233 138.451 1.484169 1.73313 0.342971
-73.32362 138.451 1.515722 1.797181 0.318718
-72.28491 138.451 1.631853 1.865803 0.287403
-71.2462 138.451 1.628327 1.898933 0.256828
-70.20749 138.451 2.159817 2.056202 0.416719
-69.16878 138.451 2.032879 1.867311 0.308737
-68.13007 138.451 1.85884 2.043867 0.196285
-67.09136 138.451 1.739518 1.510239 0.060354
-66.05265 138.451 1.585935 1.395368 -0.00517
-65.01394 138.451 1.505919 1.428887 0.056906
-63.97523 138.451 1.508014 2.462749 0.02743
-62.93652 138.451 1.516684 2.36639 0.010029
-61.89781 138.451 1.501297 2.435453 -0.008509
-60.8591 138.451 1.589976 1.361312 0.054709
-59.82039 138.451 1.642746 1.225769 0.112478
-58.78168 138.451 1.705269 1.119669 0.133309
-57.74297 138.451 1.642228 1.097907 0.125972
-56.70426 138.451 1.386906 1.059863 0.107271
-55.66555 138.451 1.169048 1.05251 0.137072
-54.62684 138.451 1.126709 1.118889 0.14339
-53.58813 138.451 1.217932 1.170424 0.110646
-52.54942 138.451 1.2571 1.137338 0.141378
-51.51071 138.451 1.271085 1.253243 0.091629
-50.472 138.451 1.254272 1.253314 -0.008478
-49.43329 138.451 1.254815 1.144714 -0.023496
-48.39458 138.451 1.213957 1.049053 0.055719
-47.35587 138.451 1.24751 1.187937 0.058983
-46.31716 138.451 1.234813 1.174351 -0.02566
-45.27845 138.451 1.138759 1.158364 -0.037821
-44.23974 138.451 1.057489 1.162485 0.019003
-43.20103 138.451 0.99979 1.127623 0.065737
-42.16232 138.451 1.009962 1.095281 0.104157
-41.12361 138.451 0.993325 1.112697 0.095205
-40.0849 138.451 0.882139 0.849129 0.006413
-39.04619 138.451 0.833867 0.799429 0.013244
-38.00748 138.451 0.976746 0.97908 0.147098
-36.96877 138.451 1.113284 0.996243 0.100581
-35.93006 138.451 1.104754 1.078294 0.15976
-34.89135 138.451 1.918833 1.209004 0.488905
-33.85264 138.451 2.359804 1.245172 0.594129
-32.81393 138.451 2.60624 1.153627 0.607427
-31.77522 138.451 1.05972 1.009872 0.176747
-30.73651 138.451 1.002427 0.851108 0.178306
-29.6978 138.451 0.96031 0.767075 0.104466
-28.65909 138.451 0.917028 0.772058 0.083861
-27.62038 138.451 0.908782 0.763943 0.100892
-26.58167 138.451 0.901608 0.711897 0.123593
-25.54296 138.451 0.898536 0.700925 0.151507
-24.50425 138.451 0.838592 0.757565 0.180365
-23.46554 138.451 0.848773 0.766703 0.132235
-22.42683 138.451 0.895076 0.766776 0.126196
-21.38812 138.451 0.878043 0.800328 0.131721
-20.34941 138.451 0.883688 0.77403 0.12978
-19.3107 138.451 0.91647 0.746312 0.135413
-18.27199 138.451 0.93157 0.704441 0.111175
-17.23328 138.451 0.891377 0.701174 0.040847
-16.19457 138.451 0.789915 0.693018 -0.064765
-15.15586 138.451 0.724245 0.633103 -0.102132
-14.11715 138.451 0.705944 0.595315 -0.091958
-13.07844 138.451 0.716861 0.584737 -0.036161
-12.03973 138.451 0.682351 0.611983 -0.00332
-11.00102 138.451 0.684718 0.65425 -0.010128
-9.962313 138.451 0.719529 0.676255 -0.012671
-8.923603 138.451 0.75391 0.696489 -0.023454
-7.884893 138.451 0.785345 0.64379 -0.083944
-6.846183 138.451 0.792733 0.574781 -0.111859
-5.807473 138.451 0.755371 0.570687 -0.113993
-4.768763 138.451 0.676693 0.619461 -0.094675
-3.730053 138.451 0.637438 0.746403 -0.026795
-2.691343 138.451 0.717245 0.680514 0.007039
-1.652633 138.451 0.598735 0.613288 0.019487
-0.613923 138.451 0.664471 0.559014 -0.015595
0.424787 138.451 0.684946 0.496127 0.019263
1.463497 138.451 0.655181 0.495906 0.016968
2.502207 138.451 0.571519 0.475849 0.002741
3.540917 138.451 0.535201 0.488095 -0.052952
4.579627 138.451 0.601508 0.548461 -0.093374
5.618337 138.451 0.640665 0.591503 -0.03923
6.657047 138.451 0.615524 0.599143 0.018582
7.695757 138.451 0.533654 0.524656 0.011459
8.734467 138.451 0.477353 0.481865 -0.016374
9.773177 138.451 0.435578 0.46321 -0.029461
10.81189 138.451 0.406783 0.441088 -0.004313
11.8506 138.451 0.458257 0.442831 -0.002369
12.88931 138.451 0.57936 0.409924 -0.025288
13.92802 138.451 0.69001 0.377083 -0.046163
14.96673 138.451 0.698651 0.376773 -0.073277
16.00544 138.451 0.616068 0.402964 -0.024149
17.04415 138.451 0.483608 0.399542 0.007196
18.08286 138.451 0.444594 0.415813 0.007936
19.12157 138.451 0.438794 0.414162 -0.003929
20.16028 138.451 0.524441 0.451272 -0.00098
21.19899 138.451 0.479402 0.444949 -0.020685
22.2377 138.451 0.516713 0.377741 0.00364
23.27641 138.451 0.568658 0.38037 -0.011224
24.31512 138.451 0.559489 0.427575 -0.002405
25.35383 138.451 0.513038 0.460118 -0.021644
26.39254 138.451 0.474985 0.44768 -0.033053
27.43125 138.451 0.439091 0.467976 -0.019986
28.46996 138.451 0.396287 0.491946 -0.009397
29.50867 138.451 0.371099 0.479377 0.010066
30.54738 138.451 0.416534 0.445526 0.005807
31.58609 138.451 0.446935 0.367383 0.019779
32.6248 138.451 0.560131 0.432792 -0.024892
33.66351 138.451 0.580778 0.513756 -0.048913
34.70222 138.451 0.603379 0.570831 -0.059775
35.74093 138.451 0.574224 0.510541 -0.088545
36.77964 138.451 0.457966 0.478065 -0.141283
37.81835 138.451 0.424521 0.439644 -0.088349
38.85706 138.451 0.39805 0.37476 -0.025001
39.89577 138.451 0.744154 0.415249 -0.037716
40.93448 138.451 0.364509 0.414284 -0.045038
41.97319 138.451 0.466418 0.424366 -0.010459
43.0119 138.451 0.410696 0.449892 0.020518
44.05061 138.451 0.345149 0.474945 0.03272
45.08932 138.451 0.384608 0.546409 0.004041
46.12803 138.451 0.424649 0.512354 0.005991
47.16674 138.451 0.411344 0.417108 -0.004511
48.20545 138.451 0.430681 0.34772 -0.042512
49.24416 138.451 0.3598 0.320409 -0.045194
50.28287 138.451 0.307981 0.30753 -0.03033
51.32158 138.451 0.358429 0.352742 -0.019246
52.36029 138.451 0.344653 0.398396 -0.052767
53.399 138.451 0.38622 0.433012 -0.080002
54.43771 138.451 0.392148 0.458336 -0.080833
55.47642 138.451 0.419677 0.429954 -0.046303
56.51513 138.451 0.588078 0.379537 -0.081045
57.55384 138.451 0.552957 0.32562 -0.082961
58.59255 138.451 0.393325 0.315858 -0.037625
59.63126 138.451 0.352009 0.356925 -0.038506
60.66997 138.451 0.327948 0.420855 -0.012642
61.70868 138.451 0.292088 0.439679 -0.011947
62.74739 138.451 0.31896 0.44353 0.010907
63.7861 138.451 0.348707 0.444314 0.010206
64.82481 138.451 0.328036 0.431931 -0.003746
65.86352 138.451 0.328752 0.42539 -0.057495
66.90223 138.451 0.299417 0.387832 -0.085084
67.94094 138.451 0.287042 0.347377 -0.062707
68.97965 138.451 0.294858 0.358049 -0.011507
70.01836 138.451 0.328525 0.359952 -0.009449
71.05707 138.451 0.404868 0.392812 -0.034022
72.09578 138.451 0.410512 0.376982 -0.027218
73.13449 138.451 0.357493 0.381901 -0.040449
74.1732 138.451 0.331885 0.406019 -0.042201
75.21191 138.451 0.328256 0.43463 -0.052949
76.25062 138.451 0.290162 0.396547 -0.018186
77.28933 138.451 0.262127 0.372556 0.016011
78.32804 138.451 0.30539 0.373878 -0.016592
79.36675 138.451 0.320989 0.373846 -0.042768
80.40546 138.451 0.339479 0.357102 -0.071212
81.44417 138.451 0.396134 0.339204 -0.067356
82.48288 138.451 0.405458 0.313843 -0.069719
83.52159 138.451 0.40155 0.348606 -0.047489
84.5603 138.451 0.340169 0.361269 -0.024409
85.59901 138.451 0.687083 0.38296 0.024604
86.63772 138.451 0.297688 0.378183 -0.020936
87.67643 138.451 0.308645 0.347423 -0.071482
88.71514 138.451 0.3394 0.338853 -0.091943
89.75385 138.451 0.356844 0.354975 -0.052128
90.79256 138.451 0.293787 0.373412 -0.016783
91.83127 138.451 0.242919 0.398238 -0.047979
92.86998 138.451 0.266874 0.349774 -0.07165
93.90869 138.451 0.276536 0.351593 -0.055611
94.9474 138.451 0.272748 0.366465 -0.025354
95.98611 138.451 0.288889 0.393335 -0.02611
97.02482 138.451 0.307576 0.412776 -0.054697
98.06353 138.451 0.330985 0.433052 -0.073902
99.10224 138.451 0.358889 0.434274 -0.093092
100.1409 138.451 0.334192 0.449121 -0.051782
101.1797 138.451 0.325844 0.38172 -0.003235
102.2184 138.451 0.317059 0.332991 -0.027046
103.2571 138.451 0.359414 0.369548 -0.069199
104.2958 138.451 0.391042 0.355942 -0.098206
105.3345 138.451 0.435735 0.315403 0.002161
106.3732 138.451 0.373306 0.29176 0.037407
107.4119 138.451 0.308213 0.28098 -0.027623
108.4506 138.451 0.287915 0.266675 -0.062537
109.4893 138.451 0.283834 0.26577 -0.053481
110.528 138.451 0.280205 0.273531 -0.053585
111.5668 138.451 0.268615 0.305758 -0.050359
112.6055 138.451 0.273317 0.358522 -0.052175
113.6442 138.451 0.278972 0.389286 -0.062612
114.6829 138.451 0.273712 0.392689 -0.036369
115.7216 138.451 0.27847 0.346604 -0.026713
116.7603 138.451 0.312368 0.361926 -0.063313
117.799 138.451 0.331905 0.351176 -0.087545
118.8377 138.451 0.346859 0.349275 -0.06096
119.8764 138.451 0.330783 0.352717 -0.02021
120.9151 138.451 0.290489 0.370171 -0.028135
121.9539 138.451 0.304468 0.368097 -0.063246
122.9926 138.451 0.316497 0.35355 -0.062685
124.0313 138.451 0.300812 0.349114 -0.052718
125.07 138.451 0.283081 0.363369 -0.052406
126.1087 138.451 0.286247 0.392285 -0.036602
127.1474 138.451 0.287964 0.39745 -0.022985
128.1861 138.451 0.330564 0.38355 -0.024948
129.2248 138.451 0.33871 0.384504 -0.042701
130.2635 138.451 0.321855 0.365623 -0.056986
131.3022 138.451 0.294871 0.394445 -0.086524
132.341 138.451 0.317337 0.406073 -0.083047
133.3797 138.451 0.359538 0.396207 -0.068725
134.4184 138.451 0.389143 0.397362 -0.05902
135.4571 138.451 0.364612 0.411004 -0.027168
136.4958 138.451 0.371573 0.404934 -0.028323
137.5345 138.451 0.370779 0.325321 -0.016372
138.5732 138.451 0.343555 0.323009 -0.067931
139.6119 138.451 0.315794 0.309372 -0.076435
140.6506 138.451 0.306006 0.354199 -0.087914
141.6893 138.451 0.312712 0.413494 -0.093247
142.7281 138.451 0.336248 0.438147 -0.084257
