TITLE = "B00001"
VARIABLES = "x", "y", "Avg V-x", "Avg V-y"
ZONE T="Frame 0", I=344, J=260
-154.342646 138.450647 0.000000 0.000000
-153.303938 138.450647 -8.980245 0.138527
-152.265230 138.450647 -9.027759 0.141798
-151.226522 138.450647 -9.048751 0.141807
-150.187814 138.450647 -9.053446 0.153612
-149.149106 138.450647 -9.052097 0.160405
-148.110398 138.450647 -9.017426 0.195796
-147.071690 138.450647 -9.033262 0.217709
-146.032982 138.450647 -9.023216 0.220257
-144.994274 138.450647 -9.033793 0.190417
-143.955566 138.450647 -9.049389 0.153746
-142.916858 138.450647 -9.059778 0.123117
-141.878150 138.450647 -9.066669 0.098912
-140.839442 138.450647 -9.066308 0.135427
-139.800734 138.450647 -9.089090 0.170828
-138.762026 138.450647 -9.082548 0.181044
-137.723318 138.450647 -9.093855 0.175490
-136.684610 138.450647 -9.098757 0.135093
-135.645902 138.450647 -9.111994 0.123085
-134.607194 138.450647 -9.143474 0.132672
-133.568486 138.450647 -9.123706 0.148987
-132.529778 138.450647 -9.109162 0.125149
-131.491070 138.450647 -9.096391 0.139182
-130.452362 138.450647 -9.088037 0.157238
-129.413654 138.450647 -9.091145 0.170794
-128.374946 138.450647 -9.096573 0.161386
-127.336238 138.450647 -9.115026 0.163141
-126.297530 138.450647 -9.094798 0.167405
-125.258822 138.450647 -9.077191 0.164461
-124.220114 138.450647 -9.070726 0.194585
-123.181406 138.450647 -9.099158 0.162425
-122.142698 138.450647 -9.120546 0.164010
-121.103990 138.450647 -9.135908 0.160162
-120.065282 138.450647 -9.132416 0.146339
-119.026574 138.450647 -9.151386 0.128623
-117.987867 138.450647 -9.141534 0.126280
-116.949159 138.450647 -9.131449 0.154951
-115.910451 138.450647 -9.138035 0.152102
-114.871743 138.450647 -9.141499 0.158179
-113.833035 138.450647 -9.156953 0.132617
-112.794327 138.450647 -9.175602 0.136736
-111.755619 138.450647 -9.197746 0.131081
-110.716911 138.450647 -9.209376 0.144586
-109.678203 138.450647 -9.217956 0.168146
-108.639495 138.450647 -9.224088 0.167347
-107.600787 138.450647 -9.224114 0.167820
-106.562079 138.450647 -9.233244 0.154653
-105.523371 138.450647 -9.254704 0.159121
-104.484663 138.450647 -9.271622 0.151592
-103.445955 138.450647 -9.274987 0.160133
-102.407247 138.450647 -9.273346 0.166911
-101.368539 138.450647 -9.278913 0.164001
-100.329831 138.450647 -9.272486 0.171486
-99.291123 138.450647 -9.265806 0.161769
-98.252415 138.450647 -9.275654 0.163533
-97.213707 138.450647 -9.291770 0.139640
-96.174999 138.450647 -9.292267 0.158408
-95.136291 138.450647 -9.301327 0.161803
-94.097583 138.450647 -9.309180 0.171896
-93.058875 138.450647 -9.312906 0.182728
-92.020167 138.450647 -9.316656 0.187813
-90.981459 138.450647 -9.310560 0.190263
-89.942751 138.450647 -9.313760 0.164954
-88.904043 138.450647 -9.323582 0.154444
-87.865335 138.450647 -9.337577 0.170906
-86.826627 138.450647 -9.356155 0.164948
-85.787919 138.450647 -9.365735 0.173995
-84.749211 138.450647 -9.371870 0.179745
-83.710503 138.450647 -9.365363 0.181992
-82.671795 138.450647 -9.367565 0.183279
-81.633088 138.450647 -9.370721 0.189422
-80.594380 138.450647 -9.383054 0.205170
-79.555672 138.450647 -9.389588 0.213796
-78.516964 138.450647 -9.396147 0.212927
-77.478256 138.450647 -9.408342 0.212633
-76.439548 138.450647 -9.422408 0.216445
-75.400840 138.450647 -9.427520 0.223045
-74.362132 138.450647 -9.430200 0.218470
-73.323424 138.450647 -9.432058 0.215360
-72.284716 138.450647 -9.431408 0.226402
-71.246008 138.450647 -9.432632 0.236263
-70.207300 138.450647 -9.439518 0.254324
-69.168592 138.450647 -9.445011 0.262165
-68.129884 138.450647 -9.447442 0.261479
-67.091176 138.450647 -9.453538 0.265789
